BE,GOLDTECH,AION-TECH SOLUTIONS LIMITED,INE805A01014,Computers - Software & Consulting,COMPUTERS - SOFTWARE,160
EQ,SHEMAROO,Shemaroo Entertainment Limited,INE363M01019,Media & Entertainment,MEDIA & ENTERTAINMENT,223.4
EQ,KRITINUT,Kriti Nutrients Limited,INE798K01010,Edible Oil,info industry NA ,120.25
EQ,OSWALSEEDS,ShreeOswal Seeds And Chemicals Limited,INE00IK01029,Other Agricultural Products,info industry NA ,51.25
EQ,UFO,UFO Moviez India Limited,INE527H01019,Film Production Distribution & Exhibition,MEDIA & ENTERTAINMENT,154.75
SM,ESFL,Essen Speciality Films Limited,INE0ITO01014,Plastic Products - Consumer,info industry NA ,218.2
SM,KORE,Jay Jalaram Technologies Limited,INE0J6801010,Diversified Retail,info industry NA ,421.15
EQ,NURECA,Nureca Limited,INE0DSF01015,Medical Equipment & Supplies,info industry NA ,373
EQ,LORDSCHLO,Lords Chloro Alkali Limited,INE846D01012,Commodity Chemicals,info industry NA ,139.7
ST,SHIVAUM,Shiv Aum Steels Limited,INE719F01016,NA,info industry NA ,0
EQ,BRNL,Bharat Road Network Limited,INE727S01012,Civil Construction,info industry NA ,85.8
BE,BPL,BPL Limited,INE110A01019,Consumer Electronics,CONSUMER DURABLES,91.6
EQ,SAKUMA,Sakuma Exports Limited,INE190H01024,Trading & Distributors,TRADING,24.25
EQ,TRIGYN,Trigyn Technologies Limited,INE948A01012,Computers - Software & Consulting,COMPUTERS - SOFTWARE,162.55
BE,EMAMIREAL,Emami Realty Limited,INE778K01012,Residential Commercial Projects,info industry NA ,114.9
BE,WANBURY,Wanbury Limited,INE107F01022,Pharmaceuticals,PHARMACEUTICALS,143.5
SM,DUGLOBAL,DUDIGITAL GLOBAL LIMITED,INE0HPK01020,Tour Travel Related Services,info industry NA ,56
BE,ALANKIT,Alankit Limited,INE914E01040,Diversified Commercial Services,MISCELLANEOUS,19.8
EQ,NRL,Nupur Recyclers Limited,INE0JM501013,Trading - Metals,info industry NA ,113.8
BE,BIL,Bhartiya International Limited,INE828A01016,Leather And Leather Products,LEATHER AND LEATHER PRODUCTS,0
BE,LYKALABS,Lyka Labs Limited,INE933A01014,Pharmaceuticals,PHARMACEUTICALS,122.1
BE,IITL,Industrial Investment Trust Limited,INE886A01014,Non Banking Financial Company (NBFC),CONSTRUCTION,246.95
BZ,IL&FSENGG,IL&FS Engineering and Construction Company Limited,INE369I01014,Civil Construction,CONSTRUCTION,0
ST,GOLDSTAR,Goldstar Power Limited,INE405Y01021,Auto Components & Equipments,info industry NA ,16.05
BE,KCPSUGIND,KCP Sugar and Industries Corporation Limited,INE790B01024,Sugar,SUGAR,36.6
EQ,TPLPLASTEH,TPL Plastech Limited,INE413G01022,Packaging,PLASTIC AND PLASTIC PRODUCTS,60.8
SM,CLOUD,Varanium Cloud Limited,INE0JOO01021,Other Telecom Services,info industry NA ,121.5
EQ,PODDARMENT,Poddar Pigments Limited,INE371C01013,Dyes And Pigments,info industry NA ,370
SM,CRAYONS,Crayons Advertising Limited,INE0OFK01019,Advertising & Media Agencies,info industry NA ,234
SM,HIGREEN,Hi-Green Carbon Limited,None,Waste Management,info industry NA ,223.45
EQ,RUCHIRA,Ruchira Papers Limited,INE803H01014,Paper & Paper Products,PAPER AND PAPER PRODUCTS,147.35
BE,SHREERAMA,Shree Rama Multi-Tech Limited,INE879A01019,Packaging,PACKAGING,29.8
SM,FOCE,Foce India Limited,INE0I7D01019,Gems Jewellery And Watches,info industry NA ,755
SM,VMARCIND,V Marc India Limited,INE0GXK01018,Cables - Electricals,info industry NA ,172
EQ,NATHBIOGEN,Nath Bio-Genes (India) Limited,INE448G01010,Other Agricultural Products,FOOD AND FOOD PROCESSING,218.15
SM,VINSYS,Vinsys IT Services India Limited,None,Education,info industry NA ,280
EQ,APOLSINHOT,Apollo Sindoori Hotels Limited,INE451F01024,Hotels & Resorts,info industry NA ,2148
EQ,EIFFL,Euro India Fresh Foods Limited,INE546V01010,Packaged Foods,info industry NA ,142.5
BE,NDL,Nandan Denim Limited,INE875G01030,Other Textile Products,TEXTILE PRODUCTS,27.7
BE,REMSONSIND,Remsons Industries Limited,INE474C01015,Auto Components & Equipments,AUTO ANCILLARIES,803.6
SM,SAAKSHI,Saakshi Medtech and Panels Limited,None,Other Electrical Equipment,info industry NA ,230.25
SM,SYSTANGO,Systango Technologies Limited,INE0O7R01011,Computers - Software & Consulting,info industry NA ,312.95
EQ,VIPCLOTHNG,VIP Clothing Limited,INE450G01024,Garments & Apparels,info industry NA ,45.65
EQ,MAWANASUG,Mawana Sugars Limited,INE636A01039,Sugar,SUGAR,95.15
EQ,BROOKS,Brooks Laboratories Limited,INE650L01011,Pharmaceuticals,PHARMACEUTICALS,150.6
EQ,RAMAPHO,Rama Phosphates Limited,INE809A01024,Fertilizers,info industry NA ,228.9
BZ,TIL,TIL Limited,INE806C01018,Construction Vehicles,ENGINEERING,0
BE,PVP,PVP Ventures Limited,INE362A01016,Residential Commercial Projects,CONSTRUCTION,19.05
EQ,KOTHARIPRO,Kothari Products Limited,INE823A01017,Trading & Distributors,TRADING,155.45
SM,RBMINFRA,Rbm Infracon Limited,INE0NA301016,Diversified Commercial Services,info industry NA ,672.4
EQ,ANMOL,Anmol India Limited,INE02AR01019,Trading - Coal,info industry NA ,59.4
BE,IVC,IL&FS Investment Managers Limited,INE050B01023,Asset Management Company,FINANCE,11.7
EQ,AURUM,Aurum PropTech Limited,INE898S01029,IT Enabled Services,info industry NA ,169.6
BE,SADBHAV,Sadbhav Engineering Limited,INE226H01026,Civil Construction,CONSTRUCTION,21.25
SM,KODYTECH,Kody Technolab Limited,INE0Q7P01013,Computers - Software & Consulting,info industry NA ,1018
EQ,MEGASTAR,Megastar Foods Limited,INE00EM01016,Other Food Products,info industry NA ,362.5
EQ,MAHEPC,Mahindra EPC Irrigation Limited,INE215D01010,Industrial Products,info industry NA ,145
BE,MIRCELECTR,MIRC Electronics Limited,INE831A01028,Consumer Electronics,CONSUMER DURABLES,17.45
EQ,RANASUG,Rana Sugars Limited,INE625B01014,Sugar,SUGAR,23.1
SM,BEWLTD,BEW Engineering Limited,INE0HQI01014,Industrial Products,info industry NA ,1850
EQ,SRGHFL,SRG Housing Finance Limited,INE559N01010,Housing Finance Company,info industry NA ,295.8
SM,DRONE,Drone Destination Limited,INE0P7201019,Education,info industry NA ,162.25
EQ,DYNPRO,Dynemic Products Limited,INE256H01015,Specialty Chemicals,info industry NA ,281.2
EQ,STARPAPER,Star Paper Mills Limited,INE733A01018,Paper & Paper Products,PAPER AND PAPER PRODUCTS,254.15
EQ,ASAHISONG,Asahi Songwon Colors Limited,INE228I01012,Dyes And Pigments,DYES AND PIGMENTS,324
BE,DEVIT,Dev Information Technology Limited,INE060X01026,IT Enabled Services,info industry NA ,145
BE,INSPIRISYS,Inspirisys Solutions Limited,INE020G01017,IT Enabled Services,info industry NA ,109
BE,SHREYANIND,Shreyans Industries Limited,INE231C01019,Paper & Paper Products,PAPER AND PAPER PRODUCTS,282
EQ,NILAINFRA,Nila Infrastructures Limited,INE937C01029,Residential Commercial Projects,CONSTRUCTION,10.4
EQ,URAVI,Uravi T and Wedge Lamps Limited,INE568Z01015,Auto Components & Equipments,info industry NA ,284.45
EQ,AYMSYNTEX,AYM Syntex Limited,INE193B01039,Other Textile Products,info industry NA ,83
EQ,REPL,Rudrabhishek Enterprises Limited,INE364Z01019,Civil Construction,info industry NA ,197.5
SM,ROXHITECH,Rox Hi Tech Limited,INE0PDJ01013,IT Enabled Services,info industry NA ,151.25
BE,PRAXIS,Praxis Home Retail Limited,INE546Y01022,Speciality Retail,info industry NA ,32
EQ,HINDMOTORS,Hindustan Motors Limited,INE253A01025,Passenger Cars & Utility Vehicles,AUTOMOBILES - 4 WHEELERS,18.05
EQ,PONNIERODE,Ponni Sugars (Erode) Limited,INE838E01017,Sugar,SUGAR,418.5
EQ,SCPL,Sheetal Cool Products Limited,INE501Y01019,Dairy Products,info industry NA ,340
SM,SKP,SKP Bearing Industries Limited,INE0KZA01016,Abrasives & Bearings,info industry NA ,266.6
BE,EMKAY,Emkay Global Financial Services Limited,INE296H01011,Stockbroking & Allied,FINANCE,142.8
EQ,SMLT,Sarthak Metals Limited,INE017W01010,Iron & Steel Products,info industry NA ,310
BE,STARTECK,Starteck Finance Limited,INE992I01013,Non Banking Financial Company (NBFC),info industry NA ,330.8
EQ,COASTCORP,Coastal Corporation Limited,INE377E01016,Seafood,info industry NA ,298.5
EQ,SINTERCOM,Sintercom India Limited,INE129Z01016,Auto Components & Equipments,info industry NA ,123
BE,TIPSFILMS,Tips Films Limited,INE0LQS01015,Film Production Distribution & Exhibition,info industry NA ,730
SM,SOLEX,Solex Energy Limited,INE880Y01017,Heavy Electrical Equipment,info industry NA ,666
BE,PREMIERPOL,Premier Polyfilm Limited,INE309M01012,Plastic Products - Industrial,PLASTIC AND PLASTIC PRODUCTS,0
BE,AIRAN,Airan Limited,INE645W01026,IT Enabled Services,info industry NA ,30
EQ,CAREERP,Career Point Limited,INE521J01018,Education,COMPUTERS - SOFTWARE,260.2
SM,PROV,Proventus Agrocom Limited,INE0ONE01016,Other Food Products,info industry NA ,1010
EQ,SAKHTISUG,Sakthi Sugars Limited,INE623A01011,Sugar,SUGAR,29.2
EQ,TAKE,Take Solutions Limited,INE142I01023,Healthcare Research Analytics & Technology,COMPUTERS - SOFTWARE,27.85
BE,IZMO,IZMO Limited,INE848A01014,IT Enabled Services,COMPUTERS - SOFTWARE,0
SM,KNAGRI,KN Agri Resources Limited,INE0KNW01016,Edible Oil,info industry NA ,156.9
EQ,PPAP,PPAP Automotive Limited,INE095I01015,Auto Components & Equipments,AUTO ANCILLARIES,234.2
EQ,PASUPTAC,Pasupati Acrylon Limited,INE818B01023,Petrochemicals,info industry NA ,41.85
EQ,BHAGYANGR,Bhagyanagar India Limited,INE458B01036,Copper,info industry NA ,99.8
EQ,PRECOT,Precot Limited,INE283A01014,Other Textile Products,TEXTILES - COTTON,302
EQ,ZODIACLOTH,Zodiac Clothing Company Limited,INE206B01013,Garments & Apparels,TEXTILE PRODUCTS,131
BE,MHLXMIRU,Mahalaxmi Rubtech Limited,INE112D01035,Other Textile Products,info industry NA ,294.7
EQ,ASHIMASYN,Ashima Limited,INE440A01010,Other Textile Products,TEXTILE PRODUCTS,19.2
EQ,SAH,Sah Polymers Limited,INE035801013,Packaging,info industry NA ,117
SM,INFINIUM,Infinium Pharmachem Limited,INE0MRE01011,Pharmaceuticals,info industry NA ,238.4
SM,SHERA,Shera Energy Limited,INE0MM001019,Aluminium Copper & Zinc Products,info industry NA ,167.05
BE,RVHL,Ravinder Heights Limited,INE09E501017,Residential Commercial Projects,info industry NA ,58.5
EQ,LOYALTEX,Loyal Textile Mills Limited,INE970D01010,Other Textile Products,info industry NA ,650
EQ,UCAL,UCAL LIMITED,INE139B01016,Auto Components & Equipments,info industry NA ,160.5
EQ,DCMNVL,DCM Nouvelle Limited,INE08KP01019,Other Textile Products,info industry NA ,188.75
EQ,MANORG,Mangalam Organics Limited,INE370D01013,Commodity Chemicals,info industry NA ,402
BE,HARRMALAYA,Harrisons  Malayalam Limited,INE544A01019,Rubber,TEA AND COFFEE,171.5
BE,ESSENTIA,Integra Essentia Limited,INE418N01035,Garments & Apparels,info industry NA ,6.85
BE,LGHL,Laxmi Goldorna House Limited,INE258Y01016,Gems Jewellery And Watches,info industry NA ,189
EQ,GSS,GSS Infotech Limited,INE871H01011,IT Enabled Services,COMPUTERS - SOFTWARE,162.1
EQ,MANAKSTEEL,Manaksia Steels Limited,INE824Q01011,Iron & Steel Products,STEEL AND STEEL PRODUCTS,92.75
EQ,VISHWARAJ,Vishwaraj Sugar Industries Limited,INE430N01022,Sugar,info industry NA ,16.6
EQ,LGBFORGE,LGB Forge Limited,INE201J01017,Auto Components & Equipments,CASTINGS/FORGINGS,12.15
EQ,BASML,Bannari Amman Spinning Mills Limited,INE186H01022,Other Textile Products,TEXTILES - COTTON,52.45
BE,MURUDCERA,Murudeshwar Ceramics Limited,INE692B01014,Ceramics,CERAMICS AND SANITARYWARE,0
EQ,JAYSREETEA,Jayshree Tea & Industries Limited,INE364A01020,Tea & Coffee,TEA AND COFFEE,113.3
EQ,GUJAPOLLO,Gujarat Apollo Industries Limited,INE826C01016,Industrial Products,ENGINEERING,305.9
EQ,DELPHIFX,DELPHI WORLD MONEY LIMITED,INE726L01019,Other Financial Services,info industry NA ,292.45
EQ,PILITA,PIL ITALICA LIFESTYLE LIMITED,INE600A01035,Plastic Products - Consumer,PLASTIC AND PLASTIC PRODUCTS,14.35
BE,ELECTHERM,Electrotherm (India) Limited,INE822G01016,Iron & Steel Products,STEEL AND STEEL PRODUCTS,347.95
BE,ABAN,Aban Offshore Limited,INE421A01028,Offshore Support Solution Drilling,OIL EXPLORATION/PRODUCTION,62.65
EQ,TEMBO,Tembo Global Industries Limited,INE869Y01010,Iron & Steel Products,info industry NA ,287
EQ,INDTERRAIN,Indian Terrain Fashions Limited,INE611L01021,Garments & Apparels,TEXTILE PRODUCTS,73.35
SM,SURANI,Surani Steel Tubes Limited,INE01ZJ01015,Iron & Steel Products,info industry NA ,463.6
BE,KRITIKA,Kritika Wires Limited,INE00Z501029,Iron & Steel Products,info industry NA ,0
BE,HINDCON,Hindcon Chemicals Limited,INE642Y01029,Specialty Chemicals,info industry NA ,54.15
BE,PRITIKAUTO,Pritika Auto Industries Limited,INE583R01029,Auto Components & Equipments,info industry NA ,41.5
EQ,AARON,Aaron Industries Limited,INE721Z01010,Industrial Products,info industry NA ,276
SM,MWL,Mangalam Worldwide Limited,INE0JYY01011,Trading - Metals,info industry NA ,125
EQ,VIRINCHI,Virinchi Limited,INE539B01017,Software Products,info industry NA ,38.3
BE,RAJMET,Rajnandini Metal Limited,INE00KV01022,Aluminium Copper & Zinc Products,info industry NA ,15.85
BE,ZODIAC,Zodiac Energy Limited,INE761Y01019,Civil Construction,info industry NA ,0
EQ,KMSUGAR,K.M.Sugar Mills Limited,INE157H01023,Sugar,SUGAR,31.85
BE,ELGIRUBCO,Elgi Rubber Company Limited,INE819L01012,Rubber,TYRES,59.45
EQ,MARALOVER,Maral Overseas Limited,INE882A01013,Other Textile Products,TEXTILES - COTTON,78.1
SM,ZEAL,Zeal Global Services Limited,INE0PPS01018,Logistics Solution Provider,info industry NA ,188
SM,USASEEDS,Upsurge Seeds Of Agriculture Limited,INE0CBM01019,Other Agricultural Products,info industry NA ,389
EQ,RAJTV,Raj Television Network Limited,INE952H01027,TV Broadcasting & Software Production,MEDIA & ENTERTAINMENT,70.5
SM,PARAGON,Paragon Fine and Speciality Chemical Limited,INE0N4G01012,Dyes And Pigments,info industry NA ,164.1
BE,MCLEODRUSS,Mcleod Russel India Limited,INE942G01012,Tea & Coffee,TEA AND COFFEE,24.7
BE,PRITI,Priti International Limited,INE974Z01015,Furniture Home Furnishing,info industry NA ,214
BE,GULFPETRO,GP Petroleums Limited,INE586G01017,Lubricants,LUBRICANTS,63.95
EQ,TRF,TRF Limited,INE391D01019,Industrial Products,ENGINEERING,243.8
BE,MEP,MEP Infrastructure Developers Limited,INE776I01010,Road Assets - Toll Annuity Hybrid-Annuity,CONSTRUCTION,14.8
BE,EQUIPPP,Equippp Social Impact Technologies Limited,INE217G01035,Computers - Software & Consulting,info industry NA ,32.1
BE,MANOMAY,Manomay Tex India Limited,INE784W01015,Other Textile Products,info industry NA ,185.7
EQ,SUPERHOUSE,Superhouse Limited,INE712B01010,Leather And Leather Products,LEATHER AND LEATHER PRODUCTS,248
SM,SECL,Salasar Exteriors and Contour Limited,INE00Y701026,NA,info industry NA ,25.15
SM,GOYALSALT,Goyal Salt Limited,INE0QFE01017,Other Food Products,info industry NA ,204.9
SM,EFORCE,Electro Force (India) Limited,INE0Q1W01012,Other Electrical Equipment,info industry NA ,117.95
BE,NECCLTD,North Eastern Carrying Corporation Limited,INE553C01016,Logistics Solution Provider,TRANSPORTATION,29.2
SM,PROPEQUITY,P. E. Analytics Limited,INE0KN801013,Real Estate related services,info industry NA ,255
SM,FROG,Frog Cellsat Limited,INE385O01018,Telecom - Equipment & Accessories,info industry NA ,202
EQ,BAIDFIN,Baid Finserv Limited,INE020D01022,Non Banking Financial Company (NBFC),info industry NA ,27.1
EQ,ARIES,Aries Agro Limited,INE298I01015,Fertilizers,FERTILISERS,228.5
SM,KRISHCA,Krishca Strapping Solutions Limited,INE0NR701018,Iron & Steel Products,info industry NA ,234.75
EQ,PAR,Par Drugs And Chemicals Limited,INE04LG01015,Pharmaceuticals,info industry NA ,207.45
BE,SELMC,SEL Manufacturing Company Limited,INE105I01020,Other Textile Products,info industry NA ,90
EQ,SUNDRMBRAK,Sundaram Brake Linings Limited,INE073D01013,Auto Components & Equipments,AUTO ANCILLARIES,647
EQ,RANEENGINE,Rane Engine Valve Limited,INE222J01013,Auto Components & Equipments,AUTO ANCILLARIES,432.75
EQ,RAMANEWS,Shree Rama Newsprint Limited,INE278B01020,Paper & Paper Products,PAPER AND PAPER PRODUCTS,18.6
SM,SUPREMEPWR,Supreme Power Equipment Limited,INE0QHG01026,Other Electrical Equipment,info industry NA ,171
BE,KAPSTON,Kapston Services Limited,INE542Z01010,Diversified Commercial Services,info industry NA ,273
EQ,IRIS,Iris Business Services Limited,INE864K01010,IT Enabled Services,info industry NA ,134
SM,ABINFRA,A B Infrabuild Limited,INE00YB01017,Civil Construction,info industry NA ,48.25
EQ,KANPRPLA,Kanpur Plastipack Limited,INE694E01014,Packaging,info industry NA ,123.4
BE,SEJALLTD,Sejal Glass Limited,INE955I01044,NA,info industry NA ,0
SM,TARACHAND,Tara Chand InfraLogistic Solutions Limited,INE555Z01012,Diversified Commercial Services,info industry NA ,185.5
BE,RUCHINFRA,Ruchi Infrastructure Limited,INE413B01023,Diversified Commercial Services,FOOD AND FOOD PROCESSING,13.25
EQ,GINNIFILA,Ginni Filaments Limited,INE424C01010,Other Textile Products,TEXTILES - COTTON,37.35
EQ,BTML,Bodhi Tree Multimedia Limited,INE0EEJ01015,Digital Entertainment,info industry NA ,214.4
EQ,AHLEAST,Asian Hotels (East) Limited,INE926K01017,Hotels & Resorts,HOTELS,164
BE,SVLL,Shree Vasu Logistics Limited,INE00CE01017,Logistics Solution Provider,info industry NA ,247
SM,SPECTSTM,Spectrum Talent Management Limited,INE0OL001018,Diversified Commercial Services,info industry NA ,109
EQ,RHL,Robust Hotels Limited,INE508K01013,Hotels & Resorts,info industry NA ,155.05
EQ,LAL,Lorenzini Apparels Limited,INE740X01015,Garments & Apparels,info industry NA ,341.6
BE,BYKE,The Byke Hospitality Ltd,INE319B01014,Hotels & Resorts,HOTELS,64.1
BE,COMPUSOFT,Compucom Software Limited,INE453B01029,Education,COMPUTERS - SOFTWARE,30.4
EQ,AKSHARCHEM,AksharChem India Limited,INE542B01011,Dyes And Pigments,info industry NA ,280.95
SM,SARTELE,Sar Televenture Limited,INE0PUC01020,Telecom - Infrastructure,info industry NA ,281.85
EQ,RPPL,Rajshree Polypack Limited,INE760W01015,Packaging,info industry NA ,270
BE,ALMONDZ,Almondz Global Securities Limited,INE326B01027,Stockbroking & Allied,FINANCE,132.45
EQ,INTENTECH,Intense Technologies Limited,INE781A01025,Software Products,info industry NA ,126
EQ,MGEL,Mangalam Global Enterprise Limited,INE0APB01024,Other Agricultural Products,info industry NA ,20.8
EQ,HILTON,Hilton Metal Forging Limited,INE788H01017,Castings & Forgings,CASTINGS/FORGINGS,128.75
BE,NDGL,Naga Dhunseri Group Limited,INE756C01015,Non Banking Financial Company (NBFC),info industry NA ,2519
BE,DUCON,Ducon Infratechnologies Limited,INE741L01018,Industrial Products,info industry NA ,10.75
SM,SJLOGISTIC,S J Logistics (India) Limited,INE0F3301020,Logistics Solution Provider,info industry NA ,221
BE,GILLANDERS,Gillanders Arbuthnot & Company Limited,INE047B01011,Tea & Coffee,TEXTILES - SYNTHETIC,146.9
SM,CANARYS,Canarys Automations Limited,INE0QG301017,Computers - Software & Consulting,info industry NA ,42.15
EQ,MAHESHWARI,Maheshwari Logistics Limited,INE263W01010,Diversified,info industry NA ,77.15
BE,CORALFINAC,Coral India Finance & Housing Limited,INE558D01021,Diversified Commercial Services,FINANCE - HOUSING,62
SM,GREENCHEF,Greenchef Appliances Limited,INE0O7P01015,Household Appliances,info industry NA ,103.6
SM,AURDIS,Aurangabad Distillery Limited,INE448V01019,Breweries & Distilleries,info industry NA ,328
BE,SOFTTECH,Softtech Engineers Limited,INE728Z01015,Computers - Software & Consulting,info industry NA ,284.3
EQ,AARVI,Aarvi Encon Limited,INE754X01016,Diversified Commercial Services,info industry NA ,153
EQ,DTIL,Dhunseri Tea & Industries Limited,INE341R01014,Tea & Coffee,TEA AND COFFEE,232
BE,IVP,IVP Limited,INE043C01018,Commodity Chemicals,CHEMICALS - ORGANIC,236.8
EQ,PALREDTEC,Palred Technologies Limited,INE218G01033,IT Enabled Services,COMPUTERS - SOFTWARE,201.6
EQ,EROSMEDIA,Eros International Media Limited,INE416L01017,Film Production Distribution & Exhibition,MEDIA & ENTERTAINMENT,24.95
EQ,INDOTHAI,Indo Thai Securities Limited,INE337M01013,Stockbroking & Allied,FINANCE,298
BE,NITCO,Nitco Limited,INE858F01012,Ceramics,CERAMICS AND SANITARYWARE,0
BE,WELINV,Welspun Investments and Commercials Limited,INE389K01018,Investment Company,FINANCE,700
EQ,MAGNUM,Magnum Ventures Limited,INE387I01016,Paper & Paper Products,PAPER AND PAPER PRODUCTS,70.1
SM,QMSMEDI,QMS Medical Allied Services Limited,INE0FMW01018,Medical Equipment & Supplies,info industry NA ,119.8
EQ,ATAM,Atam Valves Limited,INE09KD01013,Industrial Products,info industry NA ,203.65
BE,GENCON,Generic Engineering Construction and Projects Limited,INE854S01022,Residential Commercial Projects,info industry NA ,49.5
BE,CCHHL,Country Club Hospitality & Holidays Limited,INE652F01027,Hotels & Resorts,HOTELS,17.25
IT,GIRRESORTS,GIR Natureview Resorts Limited,INE316N01015,NA,info industry NA ,113.65
